3888,7508406.882,4691169.779,0,3888
3846,7508409.742,4691183.339,0,3846
3290,7508341.501,4691108.784,0,3290
8651,7508402.931,4691137.869,0,8651
3845,7508416.262,4691174.389,0,3845
3287,7508340.882,4691174.732,0,3287
3882,7508369.332,4691177.721,0,3882
3289,7508342.282,4691146.602,0,3289
3288,7508343.162,4691164.362,0,3288
9069,7508351.645,4691108.078,0,9069
9068,7508341.726,4691107.143,0,9068
9072,7508370.038,4691109.815,0,9072
9072,7508368.178,4691109.639,0,9072
8650,7508373.179,4691110.41,0,8650
9067,7508340.882,4691107.089,0,9067
8649,7508399.51,4691113.941,0,8649
9074,7508373.139,4691110.104,0,9074
9070,7508358.414,4691108.715,0,9070
